flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
Qatar Airways_QR3568,25.603126598465472,90.28848132992327,108.50391287936219,25958,BOM,GAU,2024-01-01 02:00:20
Qatar Airways_QR3568,25.621172378516626,90.33673861892584,106.80160035598824,25826,BOM,GAU,2024-01-01 02:00:40
Qatar Airways_QR3568,25.639218158567775,90.38499590792838,102.87700003511605,23721,BOM,GAU,2024-01-01 02:01:00
Qatar Airways_QR3568,25.657263938618925,90.43325319693093,102.78329917411978,23175,BOM,GAU,2024-01-01 02:01:20
Qatar Airways_QR3568,25.67530971867008,90.4815104859335,105.35905482769171,21762,BOM,GAU,2024-01-01 02:01:40
Qatar Airways_QR3568,25.69335549872123,90.52976777493606,109.12399582215536,20944,BOM,GAU,2024-01-01 02:02:00
Qatar Airways_QR3568,25.711401278772378,90.57802506393861,113.26678742719372,20877,BOM,GAU,2024-01-01 02:02:20
Qatar Airways_QR3568,25.72944705882353,90.62628235294117,114.87066289453068,19475,BOM,GAU,2024-01-01 02:02:40
Qatar Airways_QR3568,25.74749283887468,90.67453964194374,118.34428436566597,18576,BOM,GAU,2024-01-01 02:03:00
Qatar Airways_QR3568,25.76553861892583,90.72279693094629,116.73493727357143,19289,BOM,GAU,2024-01-01 02:03:20
Qatar Airways_QR3568,25.783584398976984,90.77105421994884,120.44090626746477,16982,BOM,GAU,2024-01-01 02:03:40
Qatar Airways_QR3568,25.801630179028134,90.8193115089514,118.69944567041581,16017,BOM,GAU,2024-01-01 02:04:00
Qatar Airways_QR3568,25.819675959079284,90.86756879795396,123.02432228596749,15705,BOM,GAU,2024-01-01 02:04:20
Qatar Airways_QR3568,25.837721739130437,90.91582608695651,126.72655520738212,14503,BOM,GAU,2024-01-01 02:04:40
Qatar Airways_QR3568,25.855767519181587,90.96408337595908,124.21048340740955,14164,BOM,GAU,2024-01-01 02:05:00
Qatar Airways_QR3568,25.873813299232737,91.01234066496164,120.86654405545542,12873,BOM,GAU,2024-01-01 02:05:20
Qatar Airways_QR3568,25.89185907928389,91.06059795396419,115.94232119348061,12676,BOM,GAU,2024-01-01 02:05:40
Qatar Airways_QR3568,25.90990485933504,91.10885524296674,115.23934298178389,10944,BOM,GAU,2024-01-01 02:06:00
Qatar Airways_QR3568,25.92795063938619,91.1571125319693,117.52349385150448,10762,BOM,GAU,2024-01-01 02:06:20
Qatar Airways_QR3568,25.94599641943734,91.20536982097187,113.43543276230633,10081,BOM,GAU,2024-01-01 02:06:40
Qatar Airways_QR3568,25.964042199488492,91.25362710997442,113.1638938613549,9023,BOM,GAU,2024-01-01 02:07:00
Qatar Airways_QR3568,25.982087979539642,91.30188439897698,108.6587819593173,7993,BOM,GAU,2024-01-01 02:07:20
Qatar Airways_QR3568,26.000133759590792,91.35014168797954,112.4589496081005,6680,BOM,GAU,2024-01-01 02:07:40
Qatar Airways_QR3568,26.01817953964194,91.3983989769821,108.7396686076317,5969,BOM,GAU,2024-01-01 02:08:00
Qatar Airways_QR3568,26.036225319693095,91.44665626598464,113.22475041291091,5111,BOM,GAU,2024-01-01 02:08:20
Qatar Airways_QR3568,26.054271099744245,91.4949135549872,109.44642063909134,4575,BOM,GAU,2024-01-01 02:08:40
Qatar Airways_QR3568,26.072316879795395,91.54317084398977,112.31442338544137,3541,BOM,GAU,2024-01-01 02:09:00
Qatar Airways_QR3568,26.090362659846548,91.59142813299232,115.19605091019011,2651,BOM,GAU,2024-01-01 02:09:20
Qatar Airways_QR3568,26.108408439897698,91.63968542199488,115.18659151422551,1801,BOM,GAU,2024-01-01 02:09:40
Qatar Airways_QR3568,26.126454219948847,91.68794271099745,119.33734432872286,890,BOM,GAU,2024-01-01 02:10:00
GoAir_G85562,19.0886,72.8676,69.80446296318067,0,BOM,GAU,2024-01-01 00:00:00
GoAir_G85562,19.10459977324263,72.91038594104307,67.15856878781256,825,BOM,GAU,2024-01-01 00:00:20
GoAir_G85562,19.12059954648526,72.95317188208617,62.72200588297932,1571,BOM,GAU,2024-01-01 00:00:40
GoAir_G85562,19.13659931972789,72.99595782312925,63.241495812299355,2458,BOM,GAU,2024-01-01 00:01:00
GoAir_G85562,19.152599092970522,73.03874376417234,66.45787612702031,3222,BOM,GAU,2024-01-01 00:01:20
GoAir_G85562,19.168598866213152,73.08152970521542,61.51976794990041,3853,BOM,GAU,2024-01-01 00:01:40
GoAir_G85562,19.184598639455782,73.1243156462585,64.70534245836632,4730,BOM,GAU,2024-01-01 00:02:00
GoAir_G85562,19.20059841269841,73.16710158730159,62.07336952123201,5405,BOM,GAU,2024-01-01 00:02:20
GoAir_G85562,19.21659818594104,73.20988752834467,61.81164303416146,6333,BOM,GAU,2024-01-01 00:02:40
GoAir_G85562,19.23259795918367,73.25267346938774,61.813992029114814,7152,BOM,GAU,2024-01-01 00:03:00
GoAir_G85562,19.248597732426305,73.29545941043084,57.74727158724351,8271,BOM,GAU,2024-01-01 00:03:20
GoAir_G85562,19.264597505668934,73.33824535147392,60.03933263687607,8704,BOM,GAU,2024-01-01 00:03:40
GoAir_G85562,19.280597278911564,73.38103129251701,57.96755671329666,9300,BOM,GAU,2024-01-01 00:04:00
GoAir_G85562,19.296597052154194,73.42381723356009,55.98948154404293,10226,BOM,GAU,2024-01-01 00:04:20
GoAir_G85562,19.312596825396824,73.46660317460316,51.0446141073178,11035,BOM,GAU,2024-01-01 00:04:40
GoAir_G85562,19.328596598639454,73.50938911564626,46.05909567914656,11416,BOM,GAU,2024-01-01 00:05:00
GoAir_G85562,19.344596371882087,73.55217505668934,43.13987031465026,12977,BOM,GAU,2024-01-01 00:05:20
GoAir_G85562,19.360596145124717,73.59496099773243,43.19211696985017,14177,BOM,GAU,2024-01-01 00:05:40
GoAir_G85562,19.376595918367347,73.6377469387755,43.54128164894275,14996,BOM,GAU,2024-01-01 00:06:00
GoAir_G85562,19.392595691609976,73.68053287981859,43.32317237133867,14411,BOM,GAU,2024-01-01 00:06:20
GoAir_G85562,19.408595464852606,73.72331882086168,38.523063323779674,15915,BOM,GAU,2024-01-01 00:06:40
GoAir_G85562,19.424595238095236,73.76610476190476,37.61836178924708,16827,BOM,GAU,2024-01-01 00:07:00
GoAir_G85562,19.44059501133787,73.80889070294783,39.42027959868921,17800,BOM,GAU,2024-01-01 00:07:20
GoAir_G85562,19.4565947845805,73.85167664399093,42.339192891064194,19107,BOM,GAU,2024-01-01 00:07:40
GoAir_G85562,19.47259455782313,73.894462585034,43.939806247829665,18925,BOM,GAU,2024-01-01 00:08:00
GoAir_G85562,19.48859433106576,73.9372485260771,46.75129390947795,19995,BOM,GAU,2024-01-01 00:08:20
GoAir_G85562,19.50459410430839,73.98003446712018,46.07156541248587,20304,BOM,GAU,2024-01-01 00:08:40
GoAir_G85562,19.52059387755102,74.02282040816326,48.51214431388185,21877,BOM,GAU,2024-01-01 00:09:00
GoAir_G85562,19.53659365079365,74.06560634920635,47.48296028012936,22717,BOM,GAU,2024-01-01 00:09:20
GoAir_G85562,19.55259342403628,74.10839229024943,50.55958155814692,23372,BOM,GAU,2024-01-01 00:09:40
GoAir_G85562,19.56859319727891,74.15117823129252,47.668585777380706,23383,BOM,GAU,2024-01-01 00:10:00
GoAir_G85562,19.58459297052154,74.1939641723356,50.709114873356,25087,BOM,GAU,2024-01-01 00:10:20
GoAir_G85562,19.60059274376417,74.23675011337868,51.25091494085967,25492,BOM,GAU,2024-01-01 00:10:40
GoAir_G85562,19.6165925170068,74.27953605442177,49.31987897256255,25875,BOM,GAU,2024-01-01 00:11:00
GoAir_G85562,19.632592290249434,74.32232199546485,46.50591012155323,26648,BOM,GAU,2024-01-01 00:11:20
GoAir_G85562,19.648592063492064,74.36510793650793,41.91451519286293,27676,BOM,GAU,2024-01-01 00:11:40
GoAir_G85562,19.664591836734694,74.40789387755102,44.461272731883554,28743,BOM,GAU,2024-01-01 00:12:00
GoAir_G85562,19.680591609977323,74.4506798185941,44.481971474790015,29118,BOM,GAU,2024-01-01 00:12:20
GoAir_G85562,19.696591383219953,74.49346575963719,42.275583500259145,28966,BOM,GAU,2024-01-01 00:12:40
GoAir_G85562,19.712591156462583,74.53625170068027,46.73713598530681,31678,BOM,GAU,2024-01-01 00:13:00
GoAir_G85562,19.728590929705216,74.57903764172335,44.54081441085188,30632,BOM,GAU,2024-01-01 00:13:20
GoAir_G85562,19.744590702947846,74.62182358276644,44.299528276097675,32281,BOM,GAU,2024-01-01 00:13:40
GoAir_G85562,19.760590476190476,74.66460952380952,46.70899619270479,33628,BOM,GAU,2024-01-01 00:14:00
GoAir_G85562,19.776590249433106,74.70739546485261,47.61306918529778,33424,BOM,GAU,2024-01-01 00:14:20
GoAir_G85562,19.792590022675736,74.75018140589569,47.9037209915171,35059,BOM,GAU,2024-01-01 00:14:40
GoAir_G85562,19.808589795918365,74.79296734693877,47.945370262186636,35029,BOM,GAU,2024-01-01 00:15:00
GoAir_G85562,19.824589569161,74.83575328798186,48.73185425751905,34989,BOM,GAU,2024-01-01 00:15:20
GoAir_G85562,19.84058934240363,74.87853922902494,45.62410842313485,35014,BOM,GAU,2024-01-01 00:15:40
GoAir_G85562,19.85658911564626,74.92132517006803,47.07811309716024,34996,BOM,GAU,2024-01-01 00:16:00
GoAir_G85562,19.872588888888888,74.96411111111111,47.994969710201026,34956,BOM,GAU,2024-01-01 00:16:20
GoAir_G85562,19.888588662131518,75.00689705215419,44.75937197579465,34984,BOM,GAU,2024-01-01 00:16:40
GoAir_G85562,19.904588435374148,75.04968299319728,45.3898061607258,35003,BOM,GAU,2024-01-01 00:17:00
GoAir_G85562,19.92058820861678,75.09246893424036,44.18577422700819,35066,BOM,GAU,2024-01-01 00:17:20
GoAir_G85562,19.93658798185941,75.13525487528344,40.70636381229512,35082,BOM,GAU,2024-01-01 00:17:40
GoAir_G85562,19.95258775510204,75.17804081632653,42.92778852353082,35048,BOM,GAU,2024-01-01 00:18:00
GoAir_G85562,19.96858752834467,75.22082675736961,41.406686699104775,34940,BOM,GAU,2024-01-01 00:18:20
GoAir_G85562,19.9845873015873,75.2636126984127,37.50385711925265,35075,BOM,GAU,2024-01-01 00:18:40
GoAir_G85562,20.00058707482993,75.30639863945578,42.006312620463966,35085,BOM,GAU,2024-01-01 00:19:00
GoAir_G85562,20.016586848072563,75.34918458049886,39.349099110140656,34974,BOM,GAU,2024-01-01 00:19:20
GoAir_G85562,20.032586621315193,75.39197052154195,42.48263454430209,35099,BOM,GAU,2024-01-01 00:19:40
GoAir_G85562,20.048586394557823,75.43475646258503,41.67643294250442,35005,BOM,GAU,2024-01-01 00:20:00
GoAir_G85562,20.064586167800453,75.47754240362812,42.218600206681224,34923,BOM,GAU,2024-01-01 00:20:20
GoAir_G85562,20.080585941043083,75.5203283446712,41.769798589015515,35010,BOM,GAU,2024-01-01 00:20:40
GoAir_G85562,20.096585714285712,75.56311428571428,39.71179470375364,35061,BOM,GAU,2024-01-01 00:21:00
GoAir_G85562,20.112585487528346,75.60590022675737,36.014707809477684,35050,BOM,GAU,2024-01-01 00:21:20
GoAir_G85562,20.128585260770976,75.64868616780045,32.440401141563655,34956,BOM,GAU,2024-01-01 00:21:40
GoAir_G85562,20.144585034013605,75.69147210884353,27.464657991889034,34999,BOM,GAU,2024-01-01 00:22:00
GoAir_G85562,20.160584807256235,75.73425804988662,32.330987417608604,34930,BOM,GAU,2024-01-01 00:22:20
GoAir_G85562,20.176584580498865,75.7770439909297,35.46536043343187,34931,BOM,GAU,2024-01-01 00:22:40
GoAir_G85562,20.192584353741495,75.81982993197279,36.39675860888072,34919,BOM,GAU,2024-01-01 00:23:00
GoAir_G85562,20.208584126984128,75.86261587301587,38.83802288679899,34900,BOM,GAU,2024-01-01 00:23:20
GoAir_G85562,20.224583900226758,75.90540181405895,36.22415212254629,34933,BOM,GAU,2024-01-01 00:23:40
GoAir_G85562,20.240583673469388,75.94818775510204,40.40224683702628,34959,BOM,GAU,2024-01-01 00:24:00
GoAir_G85562,20.256583446712018,75.99097369614512,36.03744168054054,35076,BOM,GAU,2024-01-01 00:24:20
GoAir_G85562,20.272583219954647,76.03375963718821,37.940692809789354,34940,BOM,GAU,2024-01-01 00:24:40
GoAir_G85562,20.288582993197277,76.07654557823129,40.708591679614905,35024,BOM,GAU,2024-01-01 00:25:00
GoAir_G85562,20.30458276643991,76.11933151927437,37.34763372694677,35027,BOM,GAU,2024-01-01 00:25:20
GoAir_G85562,20.32058253968254,76.16211746031746,33.063840638933165,35049,BOM,GAU,2024-01-01 00:25:40
GoAir_G85562,20.33658231292517,76.20490340136054,33.377113836212956,35033,BOM,GAU,2024-01-01 00:26:00
GoAir_G85562,20.3525820861678,76.24768934240362,34.21928829046002,34987,BOM,GAU,2024-01-01 00:26:20
GoAir_G85562,20.36858185941043,76.29047528344671,32.05945269816225,35027,BOM,GAU,2024-01-01 00:26:40
GoAir_G85562,20.38458163265306,76.33326122448979,27.419156468933828,34948,BOM,GAU,2024-01-01 00:27:00
GoAir_G85562,20.400581405895693,76.37604716553288,22.940697945157375,35034,BOM,GAU,2024-01-01 00:27:20
GoAir_G85562,20.416581179138323,76.41883310657596,26.43229805498266,34948,BOM,GAU,2024-01-01 00:27:40
GoAir_G85562,20.432580952380953,76.46161904761904,31.373421528835525,35093,BOM,GAU,2024-01-01 00:28:00
GoAir_G85562,20.448580725623582,76.50440498866213,29.65013678606305,34944,BOM,GAU,2024-01-01 00:28:20
GoAir_G85562,20.464580498866212,76.54719092970521,28.710705438493825,34944,BOM,GAU,2024-01-01 00:28:40
GoAir_G85562,20.480580272108842,76.5899768707483,27.802648323442057,34970,BOM,GAU,2024-01-01 00:29:00
GoAir_G85562,20.496580045351475,76.63276281179138,28.202639251023193,34975,BOM,GAU,2024-01-01 00:29:20
GoAir_G85562,20.512579818594105,76.67554875283446,26.3961910817231,35056,BOM,GAU,2024-01-01 00:29:40
GoAir_G85562,20.528579591836735,76.71833469387755,26.151394055903786,34986,BOM,GAU,2024-01-01 00:30:00
GoAir_G85562,20.544579365079365,76.76112063492063,29.04937913219951,35076,BOM,GAU,2024-01-01 00:30:20
GoAir_G85562,20.560579138321994,76.80390657596371,31.433723109469597,35003,BOM,GAU,2024-01-01 00:30:40
GoAir_G85562,20.576578911564624,76.8466925170068,30.118664073042524,34923,BOM,GAU,2024-01-01 00:31:00
GoAir_G85562,20.592578684807258,76.88947845804988,30.150524396356495,35045,BOM,GAU,2024-01-01 00:31:20
GoAir_G85562,20.608578458049887,76.93226439909297,31.389662425166225,34912,BOM,GAU,2024-01-01 00:31:40
GoAir_G85562,20.624578231292517,76.97505034013605,31.86910659599057,34912,BOM,GAU,2024-01-01 00:32:00
GoAir_G85562,20.640578004535147,77.01783628117913,36.22896755502671,35018,BOM,GAU,2024-01-01 00:32:20
GoAir_G85562,20.656577777777777,77.06062222222222,33.22877290866095,35021,BOM,GAU,2024-01-01 00:32:40
GoAir_G85562,20.672577551020407,77.1034081632653,33.16708211740671,34919,BOM,GAU,2024-01-01 00:33:00
GoAir_G85562,20.68857732426304,77.14619410430839,30.12467878572716,34951,BOM,GAU,2024-01-01 00:33:20
GoAir_G85562,20.70457709750567,77.18898004535147,31.965178225693037,34977,BOM,GAU,2024-01-01 00:33:40
GoAir_G85562,20.7205768707483,77.23176598639455,33.705948570861196,35047,BOM,GAU,2024-01-01 00:34:00
GoAir_G85562,20.73657664399093,77.27455192743764,37.25994494267205,34964,BOM,GAU,2024-01-01 00:34:20
GoAir_G85562,20.75257641723356,77.31733786848072,35.43224332178024,35094,BOM,GAU,2024-01-01 00:34:40
GoAir_G85562,20.76857619047619,77.3601238095238,39.48151865198864,34931,BOM,GAU,2024-01-01 00:35:00
GoAir_G85562,20.784575963718822,77.40290975056689,35.68425785979921,34967,BOM,GAU,2024-01-01 00:35:20
GoAir_G85562,20.800575736961452,77.44569569160997,34.30287151457466,34973,BOM,GAU,2024-01-01 00:35:40
GoAir_G85562,20.816575510204082,77.48848163265306,36.20136445587123,35063,BOM,GAU,2024-01-01 00:36:00
GoAir_G85562,20.83257528344671,77.53126757369614,37.71373348638251,35019,BOM,GAU,2024-01-01 00:36:20
GoAir_G85562,20.84857505668934,77.57405351473922,40.71638316210995,34968,BOM,GAU,2024-01-01 00:36:40
GoAir_G85562,20.86457482993197,77.61683945578231,37.630496828188434,35063,BOM,GAU,2024-01-01 00:37:00
GoAir_G85562,20.880574603174605,77.65962539682539,41.02505824100269,35072,BOM,GAU,2024-01-01 00:37:20
GoAir_G85562,20.896574376417234,77.70241133786848,44.130519622317074,35095,BOM,GAU,2024-01-01 00:37:40
GoAir_G85562,20.912574149659864,77.74519727891156,41.9858442764207,34959,BOM,GAU,2024-01-01 00:38:00
GoAir_G85562,20.928573922902494,77.78798321995464,46.50664824312349,35050,BOM,GAU,2024-01-01 00:38:20
GoAir_G85562,20.944573696145124,77.83076916099773,48.02977991412508,35035,BOM,GAU,2024-01-01 00:38:40
GoAir_G85562,20.960573469387754,77.87355510204081,47.51858570119454,35048,BOM,GAU,2024-01-01 00:39:00
GoAir_G85562,20.976573242630387,77.91634104308389,45.12647651149875,34961,BOM,GAU,2024-01-01 00:39:20
GoAir_G85562,20.992573015873017,77.95912698412698,49.21160217988535,35048,BOM,GAU,2024-01-01 00:39:40
GoAir_G85562,21.008572789115647,78.00191292517006,48.60792694963194,34963,BOM,GAU,2024-01-01 00:40:00
GoAir_G85562,21.024572562358276,78.04469886621315,49.51307837077087,35065,BOM,GAU,2024-01-01 00:40:20
GoAir_G85562,21.040572335600906,78.08748480725623,52.88996527597406,34982,BOM,GAU,2024-01-01 00:40:40
GoAir_G85562,21.056572108843536,78.13027074829931,48.58450554666285,35002,BOM,GAU,2024-01-01 00:41:00
GoAir_G85562,21.07257188208617,78.1730566893424,45.36624945597691,34909,BOM,GAU,2024-01-01 00:41:20
GoAir_G85562,21.0885716553288,78.21584263038548,44.07387725510326,35008,BOM,GAU,2024-01-01 00:41:40
GoAir_G85562,21.10457142857143,78.25862857142857,40.15212056061042,34922,BOM,GAU,2024-01-01 00:42:00
GoAir_G85562,21.12057120181406,78.30141451247165,44.50803473410165,35094,BOM,GAU,2024-01-01 00:42:20
GoAir_G85562,21.13657097505669,78.34420045351473,46.82738947136571,34984,BOM,GAU,2024-01-01 00:42:40
GoAir_G85562,21.15257074829932,78.38698639455782,48.03262544090246,35077,BOM,GAU,2024-01-01 00:43:00
GoAir_G85562,21.16857052154195,78.4297723356009,49.27866965296278,34922,BOM,GAU,2024-01-01 00:43:20
GoAir_G85562,21.18457029478458,78.47255827664398,44.55018557456161,35024,BOM,GAU,2024-01-01 00:43:40
GoAir_G85562,21.20057006802721,78.51534421768707,40.1554302672855,35040,BOM,GAU,2024-01-01 00:44:00
GoAir_G85562,21.21656984126984,78.55813015873015,44.4703172500045,34928,BOM,GAU,2024-01-01 00:44:20
GoAir_G85562,21.23256961451247,78.60091609977324,41.158728251116045,34960,BOM,GAU,2024-01-01 00:44:40
GoAir_G85562,21.2485693877551,78.64370204081632,37.79116687891834,35021,BOM,GAU,2024-01-01 00:45:00
GoAir_G85562,21.264569160997734,78.6864879818594,33.11722290844155,35023,BOM,GAU,2024-01-01 00:45:20
GoAir_G85562,21.280568934240364,78.7292739229025,35.83096869226899,34917,BOM,GAU,2024-01-01 00:45:40
GoAir_G85562,21.296568707482994,78.77205986394557,40.47216500393562,35054,BOM,GAU,2024-01-01 00:46:00
GoAir_G85562,21.312568480725623,78.81484580498866,42.55622228177282,35049,BOM,GAU,2024-01-01 00:46:20
GoAir_G85562,21.328568253968253,78.85763174603174,43.47851419906461,34900,BOM,GAU,2024-01-01 00:46:40
GoAir_G85562,21.344568027210883,78.90041768707482,48.08180234611404,35036,BOM,GAU,2024-01-01 00:47:00
GoAir_G85562,21.360567800453516,78.94320362811791,46.488232467561005,35082,BOM,GAU,2024-01-01 00:47:20
GoAir_G85562,21.376567573696146,78.98598956916099,44.31650048844209,35044,BOM,GAU,2024-01-01 00:47:40
GoAir_G85562,21.392567346938776,79.02877551020407,47.65245827058993,34937,BOM,GAU,2024-01-01 00:48:00
GoAir_G85562,21.408567120181406,79.07156145124716,49.36650726488949,35089,BOM,GAU,2024-01-01 00:48:20
GoAir_G85562,21.424566893424036,79.11434739229024,47.22091454929577,35033,BOM,GAU,2024-01-01 00:48:40
GoAir_G85562,21.440566666666665,79.15713333333333,45.540734652262756,35052,BOM,GAU,2024-01-01 00:49:00
GoAir_G85562,21.4565664399093,79.19991927437641,46.25423177000242,35010,BOM,GAU,2024-01-01 00:49:20
GoAir_G85562,21.47256621315193,79.24270521541949,51.02191501358486,34905,BOM,GAU,2024-01-01 00:49:40
GoAir_G85562,21.48856598639456,79.28549115646258,55.62838202166836,34944,BOM,GAU,2024-01-01 00:50:00
GoAir_G85562,21.504565759637188,79.32827709750566,51.60575543917083,34906,BOM,GAU,2024-01-01 00:50:20
GoAir_G85562,21.520565532879818,79.37106303854875,50.401139033139,34994,BOM,GAU,2024-01-01 00:50:40
GoAir_G85562,21.536565306122448,79.41384897959183,46.50338407777638,35080,BOM,GAU,2024-01-01 00:51:00
GoAir_G85562,21.55256507936508,79.45663492063491,44.68982001083484,34995,BOM,GAU,2024-01-01 00:51:20
GoAir_G85562,21.56856485260771,79.499420861678,42.193668341824356,34953,BOM,GAU,2024-01-01 00:51:40
GoAir_G85562,21.58456462585034,79.54220680272108,37.466271143413714,34982,BOM,GAU,2024-01-01 00:52:00
GoAir_G85562,21.60056439909297,79.58499274376416,39.93115027143033,35087,BOM,GAU,2024-01-01 00:52:20
GoAir_G85562,21.6165641723356,79.62777868480725,44.78786558305682,35079,BOM,GAU,2024-01-01 00:52:40
GoAir_G85562,21.63256394557823,79.67056462585033,44.347352182469635,35038,BOM,GAU,2024-01-01 00:53:00
GoAir_G85562,21.64856371882086,79.71335056689342,44.83029446378864,35078,BOM,GAU,2024-01-01 00:53:20
GoAir_G85562,21.664563492063493,79.7561365079365,42.39425390168628,35034,BOM,GAU,2024-01-01 00:53:40
GoAir_G85562,21.680563265306123,79.79892244897958,46.09021396564159,35043,BOM,GAU,2024-01-01 00:54:00
GoAir_G85562,21.696563038548753,79.84170839002267,42.02682450567615,34940,BOM,GAU,2024-01-01 00:54:20
